pagerank,degree_centrality,community_id,relationship_count,report_count,neighbor_risk_ratio
0.07546975527517706,1,4,1,0,0.078877445439572
0.20831501927859825,0,5,0,0,0.13914640582628923
0.21422841829944206,1,4,1,0,0.13112733499409301
0.10268855187936186,0,5,0,0,0.12550660808751923
0.08490917670069931,1,4,1,0,0.060032864330821674
0.1653844277199287,2,0,2,0,0.14613637882826047
0.13789850251397273,2,4,2,0,0.1123673368538806
0.1630346512447875,2,4,2,0,0.04639033181882845
0.15047970556870716,1,0,1,0,0.14371307813811343
0.09335277360208001,1,5,1,0,0.035739362000989504
0.2202183764464289,2,4,2,0,0.02951852003876991
0.17851598316090816,2,5,2,0,0.06799496079698142
0.19528827162148338,2,0,2,0,0.1474862154708598
0.21169205789542966,0,5,0,0,0.041664607421588264
0.11596316177127222,2,4,2,0,0.11354921392344833
0.199905321761582,2,4,2,0,0.12162308067572268
0.13741561655149503,1,5,1,0,0.08466627624807199
0.24046027692022137,0,5,0,0,0.08680509715383636
0.1793611320698194,2,0,2,0,0.06425141916524407
0.11627882778852748,1,4,1,0,0.09554364270311992
0.24449691245523186,0,5,0,0,0.0626876527247157
0.09917958670529621,0,5,0,0,0.13807084509208323
0.1947968530496303,1,4,1,0,0.0661868814646766
0.18422249967488719,1,4,1,0,0.08793580080448417
0.16075531251984965,1,4,1,0,0.03022711881361626
0.2115111101998602,2,0,2,0,0.08492789764760628
0.17242996432267804,1,0,1,0,0.0409543193513789
0.09890149946888505,0,4,0,0,0.1273606312355238
0.1732958717082489,2,0,2,0,0.026581406973185926
0.22460712030522734,1,5,1,0,0.05252841085962665
0.07373449841436082,1,0,1,0,0.01693041264702332
0.13624915823605538,2,4,2,0,0.11383979229220222
0.10941610997559968,0,4,0,0,0.027893016808653998
0.07221048887562187,2,5,2,0,0.10606441142416674
0.22911663799823628,1,0,1,0,0.051813030026519796
0.2005860132009723,1,4,1,0,0.1255991150736777
0.22552777431755505,2,4,2,0,0.12351762122843601
0.08085285421303001,2,4,2,0,0.13847158315752867
0.10387138363609882,0,5,0,0,0.10053955302413876
0.1427022960717102,1,4,1,0,0.04087967535603102
0.10483477150229333,0,5,0,0,0.1253613367836979
0.09595213497110527,1,0,1,0,0.01538768404965312
0.22044730499518222,0,4,0,0,0.14412833651771695
0.1840370934822415,0,0,0,0,0.07106750434617333
0.17969951950944085,1,0,1,0,0.11681072353877461
0.19734448530027932,1,0,1,0,0.06350046636995725
0.23465648314062898,2,5,2,0,0.12048886075184277
0.09304654642114654,2,4,2,0,0.011647187302993611
0.1283389551021679,1,4,1,0,0.05652294092219562
0.17563652090207105,2,4,2,0,0.034676382470609134
0.11876449825175049,0,4,0,0,0.11298201581083159
0.16068000536668298,1,4,1,0,0.05475769163127082
0.22588346205287924,1,0,1,0,0.09965631162773433
0.1862275398144781,2,4,2,0,0.09082939123369083
0.1469556120180894,2,0,2,0,0.13354716843204767
0.15999768317319057,1,0,1,0,0.010902323376121641
0.19282430548046114,0,5,0,0,0.09210654104588453
0.15205252924412985,2,0,2,0,0.08899066394819884
0.09667909034568134,0,4,0,0,0.08831917937703443
0.11223848887087531,1,0,1,0,0.024242409109544616
0.10856712449205208,1,5,1,0,0.04732338097233358
0.2085003363722932,0,0,0,0,0.11440292556819127
0.06367034297011326,2,5,2,0,0.1347335278248243
0.16626784338645972,2,0,2,0,0.09253286748912241
0.15180043670734766,2,5,2,0,0.14748239799806187
0.17700491322832196,0,4,0,0,0.07367114537019931
0.1864958132473724,0,4,0,0,0.04925281107160773
0.06505444820072077,0,4,0,0,0.02937588628413506
0.1470506509186454,2,0,2,0,0.07282438367488088
0.11709532211217395,0,0,0,0,0.12753164724029814
0.12110870125134912,0,0,0,0,0.026371482511588534
0.11451567890066712,0,0,0,0,0.004936128447145749
0.17102843936057355,1,4,1,0,0.07943823039574345
0.20245703904634488,1,5,1,0,0.007945935906915124
0.22112052541080562,0,0,0,0,0.013587803631915262
0.0726854853491683,1,0,1,0,0.015676134396408612
0.09188396336005618,2,0,2,0,0.09758774799691851
0.09252494987270146,0,0,0,0,0.0011710041733335396
0.18873676299424103,1,4,1,0,0.08573833729450787
0.24134552558289257,2,0,2,0,0.14725908260724885
0.13220851308418613,1,5,1,0,0.01496445060572003
0.20536627388965772,0,0,0,0,0.02529054920738135
0.20825954915678913,0,4,0,0,0.1386051738645382
0.06553448265456772,0,5,0,0,0.10607062769035297
0.11594243508284073,1,0,1,0,0.12233283810481924
0.17358689110225872,2,5,2,0,0.0323977913594255
0.19572846474338007,1,5,1,0,0.03208436045621876
0.1695769872725198,1,0,1,0,0.050847463400725615
0.12593591661964754,0,5,0,0,0.0606292319413322
0.1749465703791229,1,4,1,0,0.03846275543631309
0.2282458882062935,0,5,0,0,0.08987634528158667
0.06913374208564255,0,5,0,0,0.08842580762631382
0.11890037102849234,2,4,2,0,0.1365616634367174
0.10479812009451801,0,0,0,0,0.10794958883950673
0.1728962016405965,1,5,1,0,0.05268294460013545
0.11277587469675299,0,5,0,0,0.001858248285563374
0.12987906960871015,1,0,1,0,0.1360461439602718
0.22879753475144948,2,0,2,0,0.021048527965173914
0.1674733558914972,1,5,1,0,0.016891072355896767
0.23241289057527786,0,0,0,0,0.09194660123840405
0.24712672401754082,1,4,1,0,0.14348458928417535
0.11851975424362389,0,5,0,0,0.06132208351101154
0.18855630128566875,2,5,2,0,0.14599202274501122
0.11999950457152367,2,5,2,0,0.14180495589440806
0.22294279257506044,1,0,1,0,0.023387776449424056
0.20798965395340768,0,0,0,0,0.1374223794670586
0.23169270285207877,2,4,2,0,0.08205918221979393
0.24100565245318523,2,4,2,0,0.12167343923812585
0.20472732900115215,0,4,0,0,0.1162241649981932
0.11746590622068297,2,0,2,0,0.0913033140793977
0.08053059600012141,0,0,0,0,0.06308858612353412
0.2030004647983446,2,0,2,0,0.1274216924569854
0.24029273594916395,0,0,0,0,0.11263925902750833
0.06278463283838775,2,4,2,0,0.0790948699693191
0.23017357888031587,2,4,2,0,0.08612429994143743
0.1501510549481972,1,4,1,0,0.0684158099275819
0.09112589510645626,0,0,0,0,0.0677004049108933
0.24170325500052114,0,4,0,0,0.1441106758349207
0.07399124154963839,1,0,1,0,0.12412214396355091
0.12202354309780078,2,0,2,0,0.0005574150407975986
0.10211957727435524,0,0,0,0,0.07920876328381869
0.13224547252633212,1,4,1,0,0.14980477227619302
0.06434210417698655,2,4,2,0,0.032588610074079684
0.24421449172556392,0,5,0,0,0.1320160000809607
0.09279234616815908,2,4,2,0,0.026782928892737454
0.05026292668612529,1,0,1,0,0.11714616010770784
0.12333343557492663,0,0,0,0,0.06516302071774942
0.08008971015464326,0,5,0,0,0.08558400776113469
0.13846488067324203,0,5,0,0,0.040101706823828
0.17918330528110282,2,4,2,0,0.009452516831305624
0.1348727577362694,0,5,0,0,0.04774460787500035
0.12360429388784513,1,4,1,0,0.03666783153849931
0.21656980831828854,1,5,1,0,0.023051145932043098
0.17325894254615692,0,4,0,0,0.08650099766388017
0.21525384783492524,0,5,0,0,0.06296204623773088
0.1422097934437671,2,4,2,0,0.002312274911480888
0.2133720961082045,2,4,2,0,0.012876341643087342
0.19598312590251554,1,5,1,0,0.1455096805530246
0.23531997615431366,2,5,2,0,0.11666873706295355
0.10918739353430824,1,4,1,0,0.03264988140989073
0.07733901489780726,2,0,2,0,0.03182418943965438
0.09038763238837318,2,4,2,0,0.10166407415440067
0.1592092146716232,0,0,0,0,0.06462260861806886
0.06148703883898876,2,5,2,0,0.12452083534149802
0.22062227783140725,1,5,1,0,0.03172929387951205
0.12868709788737204,2,4,2,0,0.03394043771376527
0.20858045566592714,2,4,2,0,0.05038707676600343
0.07684768381874872,2,4,2,0,0.04486954434468666
0.17532501897528247,1,5,1,0,0.12601157395315862
0.2113429536089455,2,0,2,0,0.09823579531767465
0.1251518695607926,2,4,2,0,0.0998107188957381
0.24130978174584133,0,4,0,0,0.12959355421725346
0.11427046116304507,1,0,1,0,0.023653300810972094
0.15326796376766533,2,5,2,0,0.06489637209060538
0.14361681203752935,1,0,1,0,0.06379622254517299
0.17081442011981274,1,0,1,0,0.126331512031539
0.1796336097959087,0,5,0,0,0.1373251314368123
0.21569994242885387,2,4,2,0,0.04863863805245446
0.09715063600095669,0,0,0,0,0.09799073487491156
0.06073943758787486,1,0,1,0,0.05943302167226713
0.08867572197581104,2,0,2,0,0.03828468253778481
0.0678499503273168,2,5,2,0,0.06392273226760857
0.23916888181254303,1,4,1,0,0.06227167558024316
0.2098580011808429,0,0,0,0,0.07050303143590451
0.05392645427753067,2,0,2,0,0.07880381527104056
0.07293786356215173,2,4,2,0,0.07965046946144437
0.18659288373773747,0,0,0,0,0.13219873341974275
0.16720327549565933,1,4,1,0,0.03730607339497018
0.18563651691781363,2,5,2,0,0.057859849184974985
0.20582083746772933,1,4,1,0,0.008928929530773372
0.16630166192481446,1,4,1,0,0.14509787583458866
0.21228150054013123,2,5,2,0,0.024266003457705486
0.12386418884233513,0,5,0,0,0.08577698996794793
0.06915357723992539,2,0,2,0,0.012820020223122197
0.12626212799041558,1,5,1,0,0.010783418190002008
0.17691002817232543,1,5,1,0,0.14218756184017456
0.19336744134678052,2,4,2,0,0.05863137735537427
0.06794159028792622,1,4,1,0,0.07428227890073193
0.10503480538051664,1,5,1,0,0.12024866442120957
0.17990522574987383,2,5,2,0,0.07061403325015533
0.1276854442455714,1,0,1,0,0.06767460055313938
0.17072890490119758,0,4,0,0,0.11660001675459242
0.08039851228893546,2,4,2,0,0.03916001998429938
0.10574146912414173,1,0,1,0,0.0973864099256956
0.06634079192044576,0,5,0,0,0.13111300687911556
0.19420420786055032,1,4,1,0,0.08476840064745755
0.19459410488859497,1,4,1,0,0.005997919319676121
0.14580474632183477,0,0,0,0,0.011827354585593813
0.10738070978242045,1,5,1,0,0.08441933028123767
0.10569649120855783,2,0,2,0,0.032299579129309725
0.19438191479846084,0,5,0,0,0.10720376008721354
0.16356774926786116,1,4,1,0,0.04092340033203033
0.08167460410584004,1,0,1,0,0.036143949342192075
0.18681417728307853,1,4,1,0,0.03670527677244878
0.2210616736368024,1,0,1,0,0.0071524716374644914
0.06222457506515338,2,4,2,0,0.03503686246827994
0.1971968977514159,0,5,0,0,0.08088457910047246
0.2087533614059508,2,5,2,0,0.0904937265918026
0.18378002112372355,2,0,2,0,0.13976744899143798
0.07149972742188582,2,0,2,0,0.023896122337790388
0.14677227005812404,2,0,2,0,0.09044214460359062
0.1617146843416532,0,0,0,0,0.12949552722676866
0.18196266405761197,2,4,2,0,0.02259896073115028
0.22663313559512355,0,4,0,0,0.03341774463149403
0.0756110276993761,2,5,2,0,0.13315638476284647
0.10048950392197192,0,4,0,0,0.09594250986480929
0.08458449952545224,1,5,1,0,0.06408045409227518
0.16830575947107462,1,4,1,0,0.08398292341901059
0.18912785160862738,0,5,0,0,0.02261892237485272
0.2171898221823137,1,5,1,0,0.10993833894458538
0.07174179592563024,1,0,1,0,0.10824444540070499
0.07817702411407974,1,5,1,0,0.027145959596700343
0.20945180512962153,2,4,2,0,0.06100861559611476
0.11330563003959396,2,4,2,0,0.06549218433025895
0.06848422009063573,1,0,1,0,0.11677396491800685
0.06127563825811049,2,4,2,0,0.12559347885877273
0.17260279221039437,0,0,0,0,0.10473494847196951
0.23523778428789,2,4,2,0,0.1242807863890574
0.16394157011398663,1,5,1,0,0.058700484403073794
0.16192300115301522,2,4,2,0,0.14456627733108426
0.2361687339366389,2,4,2,0,0.1101225084684532
0.2401744409250856,0,5,0,0,0.0008452139792143709
0.055959952745916655,1,0,1,0,0.11442501379538011
0.12341499014900692,1,4,1,0,0.07745494778228053
0.06895417831840392,2,4,2,0,0.002915273277345298
0.07214113776130218,0,5,0,0,0.12441202458724783
0.21038926400901398,0,0,0,0,0.11899692695998526
0.18419646825390368,1,4,1,0,0.1001042696237712
0.15280855793564085,0,0,0,0,0.10952928992423323
0.10972920271734832,0,0,0,0,0.0650033430326822
0.10532445541874023,2,0,2,0,0.046393959558454496
0.08231750035161364,2,5,2,0,0.0879884100831734
0.17260785129447714,1,4,1,0,0.05143794879448191
0.08872668507604276,1,4,1,0,0.1098929732193389
0.17282303089248952,2,0,2,0,0.021759809196063535
0.07413746103239456,0,5,0,0,0.03755595760604665
0.158540249451329,2,0,2,0,0.005438234316229106
0.24680363003927214,2,4,2,0,0.05388467109325845
0.10854488756795438,0,4,0,0,0.11873608633950418
0.24108283294921934,0,0,0,0,0.14286310421301843
0.21475952308700685,2,5,2,0,0.1011039268689199
0.1369968358340926,0,0,0,0,0.008706950552775572
0.1892526950601066,0,4,0,0,0.12256274203794743
0.21498938589211153,0,4,0,0,0.016317991332684124
0.14458280890682773,0,0,0,0,0.08887296069478876
0.10955741464585977,0,0,0,0,0.00037913247478634226
0.07023021158368573,0,4,0,0,0.14421469685750057
0.13539323985624385,2,4,2,0,0.022027225361013918
0.16020627053603143,0,4,0,0,0.0916821496798245
0.2366517335161708,1,4,1,0,0.02232852059249104
0.20863416399880835,2,4,2,0,0.05287131623935491
0.08470738392777671,1,0,1,0,0.06262842091612955
0.11011822455618368,2,5,2,0,0.10321655988759774
0.24194393782666795,0,4,0,0,0.12810012352445535
0.16432794465402958,0,5,0,0,0.11794453276290814
0.1585547004319608,0,0,0,0,0.02307750830509152
0.1456981719790437,1,0,1,0,0.12036274307680547
0.18408057820327284,0,5,0,0,0.05196769610145906
0.11781536967737727,1,5,1,0,0.04371876264868454
0.07345435391078213,0,5,0,0,0.12765554078025337
0.23632161909318478,0,0,0,0,0.1171675269313521
0.07794048565838044,0,0,0,0,0.026805918139891326
0.16698722366780955,2,5,2,0,0.10690770044378244
0.22639751815322595,0,0,0,0,0.01130323443433377
0.24166971672618848,2,0,2,0,0.0934886264509697
0.18326106462565844,2,4,2,0,0.030788629460440513
0.2010286100232283,1,4,1,0,0.08294633790261596
0.14771223211696832,1,0,1,0,0.012592749224967574
0.11791296911270575,2,4,2,0,0.14304846764449067
0.206724548488686,2,0,2,0,0.07764721335264076
0.08347350614533028,1,5,1,0,0.01603884036708672
0.14875977914314922,2,5,2,0,0.05000956916544502
0.11770701540454587,2,5,2,0,0.1291033275860984
0.07932616300551631,0,5,0,0,0.0894346619763525
0.16488675145927167,0,4,0,0,0.11794643290654197
0.22802109468854082,0,0,0,0,0.14942202464000076
0.07330892199972652,1,4,1,0,0.07497333866228835
0.12751326765996643,2,5,2,0,0.008394833589301053
0.151292223753416,2,0,2,0,0.03201922742084532
0.13527797895388505,1,4,1,0,0.06428457567085459
0.12167352646647966,2,5,2,0,0.09479870161972033
0.21013856018334626,0,4,0,0,0.12262214026352104
0.15674413227041611,1,5,1,0,0.09869262421791213
0.19354445094869827,2,0,2,0,0.008492245970208511
0.08397657503216499,0,4,0,0,0.042393840892723966
0.1846841600493741,0,0,0,0,0.11335226655742797
0.10306849496138665,0,5,0,0,0.07918647419158864
0.09318512018779151,0,5,0,0,0.09050174479676301
0.05626435704443196,0,0,0,0,0.0631140311664691
0.19133887606850292,0,4,0,0,0.08545791098002284
0.156748396155533,2,0,2,0,0.004144463371262263
0.21476810303423877,1,4,1,0,0.0204548480776862
0.16787618760183476,2,5,2,0,0.1456507775459463
0.22667729740980447,0,0,0,0,0.017040355421096942
0.22362968745083778,0,0,0,0,0.10801172410170033
0.08217069962985718,0,0,0,0,0.00786907393679911
0.10865321714856604,2,4,2,0,0.025759674435280377
0.0630539984900655,2,4,2,0,0.05159409203753513
0.2316264113121262,1,0,1,0,0.01772333249166815
0.11213370118238933,2,4,2,0,0.08148164807082064
0.21646662812671663,1,5,1,0,0.1380831257069584
0.23698235890304176,2,4,2,0,0.13014282992836987
0.12329132926799594,0,5,0,0,0.09238571004998644
0.20793369255610056,1,4,1,0,0.035495511095028985
0.22536660578927442,2,5,2,0,0.0926429072330933
0.24893983182496998,0,5,0,0,0.03237551521953733
0.21932881286653566,1,0,1,0,0.005422899081193378
0.11428425556233412,1,5,1,0,0.14403093107797096
0.10522728326063878,0,4,0,0,0.12175258494936701
0.19930513643218933,2,4,2,0,0.09470845224217177
0.0984197914652688,2,4,2,0,0.030127682407667448
0.08720168637119904,0,5,0,0,0.045740195654649124
0.12201309871014565,1,5,1,0,0.0148299507684022
0.05847238639055641,0,5,0,0,0.08060022372646165
0.13882884044402394,2,0,2,0,0.08208690631504309
0.15865749514269747,0,4,0,0,0.1259436743792341
0.1352001621004819,2,0,2,0,0.026560638287390963
0.162104436979018,1,4,1,0,0.022581121989680406
0.2346171638478859,2,5,2,0,0.08688300528413367
0.05845379884718691,2,5,2,0,0.03691412041431661
0.16548188965876345,1,4,1,0,0.043232637443380045
0.08886527077475487,0,4,0,0,0.03496411062930845
0.204629720166298,1,5,1,0,0.05723638785782725
0.1513376305616514,0,0,0,0,0.07943676247713756
0.2265228855327709,1,4,1,0,0.14258255579156345
0.17507952597608256,1,4,1,0,0.09803410883177892
0.21787417270757808,2,4,2,0,0.02544916218850783
0.14679815006650798,2,4,2,0,0.03407868797733241
0.05082029008603342,2,4,2,0,0.14532890032016826
0.18899349212116934,0,5,0,0,0.02888641460202605
0.1212179347509494,0,5,0,0,0.01594587319694271
0.2313484745145108,1,0,1,0,0.03218103318049298
0.24547778864164815,0,5,0,0,0.05282077253403653
0.13572956815574305,1,0,1,0,0.11613908526486769
0.19251558864945217,1,0,1,0,0.05808267856188071
0.23180818826284721,2,0,2,0,0.026045896893811798
0.09460252828237561,0,4,0,0,0.013687585392336792
0.13728967976462259,1,0,1,0,0.08503488525477265
0.08928638181454807,1,5,1,0,0.030902610643706405
0.18096627167880075,1,5,1,0,0.00996246067221524
0.160365644844717,0,4,0,0,0.0033520182640285998
0.08430259952960445,1,5,1,0,0.13873236649015383
0.21955165962615525,1,4,1,0,0.0040761054440882185
0.10264428057342695,0,4,0,0,0.10168664187694001
0.1206738919083502,2,5,2,0,0.00997361927621498
0.240609317231969,0,4,0,0,0.05730522456169064
0.06832764103514558,2,4,2,0,0.07657726400829727
0.08185921849421932,2,0,2,0,0.13868553295301006
0.21329281187836774,0,0,0,0,0.0525973924431028
0.09829284563984322,1,5,1,0,0.02692924387405001
0.07489977965358957,2,0,2,0,0.08064726959815187
0.16862119102243292,2,5,2,0,0.014858465132398196
0.11375967235011025,0,5,0,0,0.0593504871144474
0.08771978625431841,1,0,1,0,0.08426331788165851
0.18207066570853697,0,5,0,0,0.10887796265075925
0.2080565470745684,0,4,0,0,0.11362234871101784
0.1338400014541469,0,0,0,0,0.07058122290689628
0.06864278517853971,1,0,1,0,0.016740479917783768
0.08742900629244524,0,0,0,0,0.1273704954241683
0.0971284663999374,2,4,2,0,0.14797306018945341
0.13621224885815789,2,0,2,0,0.0548066061802401
0.12938525612476276,0,4,0,0,0.012152233924689625
0.11330140977500534,2,4,2,0,0.02296537571981999
0.19852026430651798,0,5,0,0,0.08726782892917881
0.06990960770177641,2,0,2,0,0.07512974124913323
0.09634013163517169,2,4,2,0,0.12605043573316246
0.07966034696154943,0,4,0,0,0.03249240536641295
0.218884605452066,1,4,1,0,0.0729525172664243
0.09195170300226702,0,5,0,0,0.14109680150407855
0.20230830961522178,0,4,0,0,0.11758747645188042
0.2294408261863583,2,0,2,0,0.06177951980796775
0.19321838356630272,1,5,1,0,0.12750597824897902
0.17063776468090375,1,4,1,0,0.10897073152437473
0.09149184029597568,1,0,1,0,0.04078943061862309
0.12682136293515844,2,0,2,0,0.03523937895437149
0.07006621064241375,1,4,1,0,0.10530535027232132
0.19515177509065512,2,5,2,0,0.05041175816133571
0.08395538795162444,0,4,0,0,0.07255206686367997
0.19576682942446072,2,5,2,0,0.044021786603852156
0.09229406400994931,2,5,2,0,0.05202855163933343
0.05731396247259164,0,4,0,0,0.0488203483014934
0.18364740339546876,0,5,0,0,0.037260840787028224
0.18695908043003062,2,0,2,0,0.08146774577958878
0.24728530922870595,1,4,1,0,0.04902304593775981
0.08449036797529308,2,4,2,0,0.12752886002928812
0.236461136548976,1,0,1,0,0.13522073759214825
0.08488931323818852,0,0,0,0,0.05632619666433926
0.13945830797452563,1,0,1,0,0.14353326639494493
0.22581240091045002,2,5,2,0,0.11212394338220999
0.13892504801230857,2,5,2,0,0.08239125121923728
0.050266727898158406,1,0,1,0,0.03299014707458719
0.24424375799215642,2,4,2,0,0.013926762979593077
0.1533601189381248,1,4,1,0,0.13238239716965222
0.09692445340125642,1,4,1,0,0.10560614899661051
0.08543876249680762,0,5,0,0,0.003005157611582271
0.07819586739802283,0,0,0,0,0.0954516472977134
0.15001846715644665,2,4,2,0,0.01891741061169499
0.13745920343337803,1,0,1,0,0.04206907302777678
0.18475250984938651,1,0,1,0,0.052128658062737324
0.11582383073952132,1,5,1,0,0.03682527165412077
